Id,Probability
59192,0.01300455491426283
59193,0.004740431844437726
59194,0.01576142242988051
59195,0.019369092560118387
59196,0.017032426872386878
59197,0.008383396333410174
59198,0.0510911975206199
59199,0.14290733416877716
59200,0.03763964890632149
59201,0.026170373253693327
59202,0.07730996963943955
59203,0.019342561238437306
59204,0.4378361227453813
59205,0.3559436545726147
59206,0.111973019258537
59207,0.004062951859777279
59208,0.036347643363420744
59209,0.2148272463541669
59210,0.005705096209897618
59211,0.004524039568536951
59212,0.1322192676715474
59213,0.017865422340382957
59214,0.02032082305905821
59215,0.012999171892573061
59216,0.014422118128730524
59217,0.09579677457661917
59218,0.20490521250098295
59219,0.021710402603902543
59220,0.12408035688755446
59221,0.34644418640901586
59222,0.03702874636370532
59223,0.4269868860964135
59224,0.10958549945784013
59225,0.011400264847582532
59226,0.0404084460431669
59227,0.03125919763245623
59228,0.005356437448211855
59229,0.006224142522709075
59230,0.007130764446775399
59231,0.1004565261947929
59232,0.006623359424648319
59233,0.014204188440654134
59234,0.131801341760961
59235,0.014521421103754022
59236,0.00973054327907283
59237,0.041152761227006736
59238,0.25281705027531975
59239,0.017185919444091504
59240,0.1940738097494361
59241,0.04511852745580886
59242,0.02353629392532266
59243,0.027215996427998733
59244,0.008774446748341387
59245,0.1341021340826598
59246,0.019707079341747768
59247,0.023827573417967707
59248,0.008005135834733551
59249,0.07146311292046655
59250,0.05877563871054041
59251,0.013051049242242823
59252,0.06815826659562108
59253,0.012114280980424639
59254,0.020165538425032166
59255,0.018604760731976686
59256,0.035203240609337334
59257,0.00777189502760833
59258,0.18575253412685366
59259,0.46066771614598023
59260,0.00665171730246354
59261,0.06034911605737875
59262,0.015570631012914837
59263,0.016767059582684696
59264,0.05882079704747149
59265,0.07153237670543562
59266,0.007744370879060959
59267,0.058322170065828446
59268,0.03199282556135323
59269,0.005666268368495527
59270,0.029350298781935007
59271,0.010944148543225818
59272,0.04330680060471511
59273,0.020682140022082657
59274,0.021444003703534917
59275,0.009552843318147028
59276,0.005257883200791532
59277,0.058096597367301044
59278,0.08222094443130423
59279,0.43453995318856153
59280,0.025493955299520116
59281,0.40583252450096285
59282,0.018014215671593267
59283,0.15334365811645234
59284,0.10513523804952268
59285,0.007929499875616312
59286,0.022363111893091342
59287,0.008183971093979439
59288,0.015127111261003391
59289,0.05800385326800067
59290,0.01698115400183449
59291,0.011759899139221593
59292,0.1472515924692872
59293,0.0425681254264906
59294,0.008847826974030823
59295,0.01816144394620839
59296,0.016038278044384766
59297,0.018684627268308447
59298,0.068053567219831
59299,0.015703010029170836
59300,0.0676770914160745
59301,0.006257049685150102
59302,0.04505042746380503
59303,0.01242878795284117
59304,0.05493600629484033
59305,0.014593641117725788
59306,0.0833291629268538
59307,0.06979248688588496
59308,0.011809550053566552
59309,0.015245995141650365
59310,0.0153789707703149
59311,0.016900794657090552
59312,0.005250413628511612
59313,0.032568971543157466
59314,0.05895405337768538
59315,0.01196624030965928
59316,0.018465007150509152
59317,0.10470585666634213
59318,0.01740233345233369
59319,0.0071931701839689915
59320,0.07226151407424664
59321,0.09904730048213806
59322,0.019545250706168686
59323,0.019816861528108642
59324,0.012745540698563367
59325,0.008575226334987907
59326,0.004673670543143875
59327,0.11162048437349846
59328,0.05515152610345045
59329,0.21414702492518167
59330,0.023897276915591993
59331,0.05263335855246651
59332,0.06920682383592974
59333,0.010357584453710222
59334,0.01747763830841424
59335,0.019897483321960764
59336,0.05274283284971208
59337,0.01894861135131097
59338,0.15079213365106456
59339,0.005997477329829136
59340,0.043429335463253116
59341,0.44450174756769256
59342,0.06640564605753935
59343,0.08757373179009698
59344,0.007833375733141227
59345,0.009311797291884846
59346,0.030213508824430857
59347,0.00515097817987616
59348,0.022810826469214666
59349,0.0053048933168709745
59350,0.02264347684287363
59351,0.07873104999484795
59352,0.6422944149005265
59353,0.02658532082617892
59354,0.03902557587461729
59355,0.2842951231243671
59356,0.015945975245067787
59357,0.10102816408196348
59358,0.0523799116533937
59359,0.005412350075147428
59360,0.007197012227609998
59361,0.024233800575370376
59362,0.030885518964706794
59363,0.005242667112161468
59364,0.005271809728554661
59365,0.023131898732067804
59366,0.5099236199711696
59367,0.012529505400508494
59368,0.013419883388545138
59369,0.014301330984579506
59370,0.014116126759670472
59371,0.04283839586580597
59372,0.07437376283803697
59373,0.07323160540283624
59374,0.007628592609108071
59375,0.0516158518534663
59376,0.09950056416761383
59377,0.017066135347549184
59378,0.05187943107752228
59379,0.026557218447842555
59380,0.012253985896205747
59381,0.005875918638197069
59382,0.0233974192810306
59383,0.40481741908980384
59384,0.029479600553620304
59385,0.00857862304743075
59386,0.04919845481917075
59387,0.02908783353368627
59388,0.004382779428748197
59389,0.03151969569688377
59390,0.018360464225036753
59391,0.060140830228530354
59392,0.007621159749149797
59393,0.085232491348061
59394,0.02349161485105862
59395,0.006209640070190991
59396,0.004286831655559919
59397,0.005392503627244451
59398,0.02925183529190184
59399,0.034236466344356405
59400,0.139758525671962
59401,0.016809612031332865
59402,0.04998052592932131
59403,0.01567884758768743
59404,0.631728333391907
59405,0.12020581922517196
59406,0.09281527249363142
59407,0.0049032019162945995
59408,0.0051982900183859745
59409,0.03117455781451762
59410,0.07150126278959432
59411,0.39457580263552816
59412,0.0113193372152864
59413,0.06748115062976204
59414,0.015233678884304575
59415,0.06942387247437198
59416,0.008485959059487597
59417,0.01849236119573165
59418,0.009926879259603616
59419,0.006423866959972045
59420,0.025263838229588893
59421,0.011470878911727335
59422,0.015395893644988737
59423,0.19498823287802136
59424,0.005389997189786742
59425,0.055672888250128866
59426,0.004311970236924221
59427,0.0454206014678102
59428,0.05639779817265902
59429,0.06585032428743601
59430,0.056676300414983276
59431,0.11274146972326493
59432,0.03324781161522078
59433,0.016584137422605158
59434,0.06762366380166392
59435,0.020787214539297168
59436,0.022428371822509056
59437,0.017540091013615346
59438,0.05450395620744583
59439,0.006457034823226918
59440,0.007098832041760356
59441,0.02640025478655368
59442,0.008566976282334021
59443,0.20206908778558264
59444,0.006112984008202553
59445,0.0859322768573039
59446,0.10070644831309736
59447,0.022463442168043416
59448,0.14051367792983555
59449,0.022209353527367342
59450,0.007577104044394415
59451,0.04208967535778288
59452,0.017879101806807716
59453,0.1468272984378955
59454,0.019794284225648967
59455,0.030268102813705643
59456,0.030366683303828496
59457,0.021688437637552536
59458,0.08595577749296011
59459,0.05260377096412899
59460,0.0058528626880869124
59461,0.01886832522661651
59462,0.007592402252544824
59463,0.4460901740016986
59464,0.10714162291231105
59465,0.01502491231168113
59466,0.0043148663612908745
59467,0.02037987533891813
59468,0.04573651691485941
59469,0.007721247801779707
59470,0.020365556414513167
59471,0.02273962365073311
59472,0.03459284466020831
59473,0.25539217984864104
59474,0.020896743013322013
59475,0.038884878505024006
59476,0.007291797094042137
59477,0.1320816433915023
59478,0.024581914815067656
59479,0.04103511899782884
59480,0.055676374821449874
59481,0.012037353694487852
59482,0.009724701446187218
59483,0.007053146742006446
59484,0.09404624129968192
59485,0.008307724837567046
59486,0.024176322752009226
59487,0.006717282064874883
59488,0.020042252668234065
59489,0.046208531747829046
59490,0.257716730082824
59491,0.004994651225957887
59492,0.012063757950654798
59493,0.007621400482249428
59494,0.0099023957351376
59495,0.08211262173540643
59496,0.010958295338205862
59497,0.01588422215098274
59498,0.010585512475728968
59499,0.04012343037180719
59500,0.09670524478516146
59501,0.020090940098187335
59502,0.01826050651301717
59503,0.73754568015346
59504,0.15379921450879291
59505,0.04945671964872707
59506,0.02854245951763253
59507,0.0067568500024309305
59508,0.004532590567560384
59509,0.02372388095078344
59510,0.01298777396079144
59511,0.010412350334794868
59512,0.019908335966179042
59513,0.016562346083212155
59514,0.10899615376677561
59515,0.021057495465967403
59516,0.02514243701839585
59517,0.0630454361497977
59518,0.04445796646926578
59519,0.016188055423525895
59520,0.29603840952782606
59521,0.3054904216849086
59522,0.019192977428146504
59523,0.015555332471898064
59524,0.32606152327297744
59525,0.10581158229358437
59526,0.02334213216036174
59527,0.021697279154303813
59528,0.05096197917861148
59529,0.023822981133832327
59530,0.011310706253717911
59531,0.05408218684809929
59532,0.06329690910047739
59533,0.019271062640666182
59534,0.034518296884422005
59535,0.025575282660623668
59536,0.020331338037585935
59537,0.010522537060527824
59538,0.018589039766257524
59539,0.009798107181486927
59540,0.013555366018749045
59541,0.10139705905697736
59542,0.18403360023204346
59543,0.013134481889631063
59544,0.012657273685834834
59545,0.015909760241878894
59546,0.04670509940916518
59547,0.010913206708835613
59548,0.011943426599018373
59549,0.02207253744427405
59550,0.00589434431141473
59551,0.051756161488187555
59552,0.012663975424396802
59553,0.01038190133907184
59554,0.06029721075394588
59555,0.029638002074868983
59556,0.0203352366297848
59557,0.10929443001060685
59558,0.2657128266393729
59559,0.020315648758786692
59560,0.022374546295352325
59561,0.13518217743454294
59562,0.04587300264404979
59563,0.10978764443624356
59564,0.29310224539936147
59565,0.011678969090436439
59566,0.005456442040462085
59567,0.018104465488786782
59568,0.01901184409178456
59569,0.009467510266809764
59570,0.00898183016952351
59571,0.025630206046627125
59572,0.020455924424753146
59573,0.03871176723577588
59574,0.02231767913761251
59575,0.028395339315514162
59576,0.029039021679453148
59577,0.045265199425118204
59578,0.05024082631519096
59579,0.005745649493997348
59580,0.023050430153365397
59581,0.004258197626132375
59582,0.0051264376920444905
59583,0.01821590042890519
59584,0.0236497946810217
59585,0.023815401436288262
59586,0.005993226977895773
59587,0.10672762111456062
59588,0.01849053584893339
59589,0.3475838130157064
59590,0.02629150523869151
59591,0.01898697151022185
59592,0.017256057988640452
59593,0.030230815438085975
59594,0.08566040303915395
59595,0.3203011449944694
59596,0.5170534365363334
59597,0.19665369248624598
59598,0.14547246758182103
59599,0.01779261428424698
59600,0.08866263339482389
59601,0.014197108698676873
59602,0.07845528567110967
59603,0.026329338355146108
59604,0.05632549395647847
59605,0.004072408347978892
59606,0.42346945268443104
59607,0.08766708221017194
59608,0.013987971651962037
59609,0.009818146974464006
59610,0.015449624467474736
59611,0.020265326889516405
59612,0.006032756555184917
59613,0.008529734115255741
59614,0.00901593960692983
59615,0.012962130273944026
59616,0.005551526694640836
59617,0.024869613077521197
59618,0.3186037517589596
59619,0.12966255258486337
59620,0.013158764458313002
59621,0.019193095956781668
59622,0.289452405515916
59623,0.006523594782643846
59624,0.005865262438650829
59625,0.013168529063911524
59626,0.00940381061158016
59627,0.00500066826524045
59628,0.012194157934048832
59629,0.024119291187132148
59630,0.019934237974453546
59631,0.2438952956347326
59632,0.00592949477348229
59633,0.018612644824520904
59634,0.5441339088200257
59635,0.01051675067536759
59636,0.015137867974083188
59637,0.027781280356662948
59638,0.010543467382951548
59639,0.06399780121096019
59640,0.050187974221652956
59641,0.46990932944466557
59642,0.02213381397178247
59643,0.007169831697961749
59644,0.008450162843066983
59645,0.10809155084246556
59646,0.032774134133838714
59647,0.07727795490026498
59648,0.026000339121800185
59649,0.03660197749833823
59650,0.007069738782472617
59651,0.3755521258701734
59652,0.005996387554273671
59653,0.03723210609815504
59654,0.027163981931512503
59655,0.018792847180221124
59656,0.009504678821788425
59657,0.006059434393582691
59658,0.004853498087267809
59659,0.3089261649703906
59660,0.006633680348308147
59661,0.04784784023722705
59662,0.016309869212352144
59663,0.09073639623376034
59664,0.04961339427303954
59665,0.08700669331849264
59666,0.01358802794749973
59667,0.0147264762265403
59668,0.025482930353415974
59669,0.019843035891955116
59670,0.020581852280510897
59671,0.006703741720392511
59672,0.11733491130902055
59673,0.30435872882024595
59674,0.005946213545657275
59675,0.0863844444204607
59676,0.04528275255517719
59677,0.16095899090361698
59678,0.0958258129019586
59679,0.01806523618601094
59680,0.018714105941922864
59681,0.012840677880332767
59682,0.021895903653228306
59683,0.009157816485295425
59684,0.018140657932366147
59685,0.014675635090932365
59686,0.2267708521343411
59687,0.1784151864956196
59688,0.007382359209281635
59689,0.06531522182026603
59690,0.09409750237605939
59691,0.32092615133360924
59692,0.013784443044438896
59693,0.008557912466013666
59694,0.006429203119973888
59695,0.006311168274203336
59696,0.1640102883484486
59697,0.023158885041089622
59698,0.019448078033611933
59699,0.28790617997804946
59700,0.008573809036517692
59701,0.1004610673783174
59702,0.008557154281005654
59703,0.01255422607361041
59704,0.004150007779996454
59705,0.018127354816358916
59706,0.011760999304679628
59707,0.00829747642243906
59708,0.030652638722909027
59709,0.044222571918155235
59710,0.01702548965752193
59711,0.027416131897529367
59712,0.07581979554092456
59713,0.011728128457218637
59714,0.024785035600193957
59715,0.0780353814346387
59716,0.07523919111484709
59717,0.13604397261183215
59718,0.22625350980168424
59719,0.08801562926254602
59720,0.00907539665941653
59721,0.011032856896085089
59722,0.0162171469623276
59723,0.03637118020437689
59724,0.006589786485397721
59725,0.005296951587488897
59726,0.020212194486673836
59727,0.01790878918519541
59728,0.00815628047485006
59729,0.009586562532566924
59730,0.03705139046505007
59731,0.08448804316021843
59732,0.008092587145941983
59733,0.39555368407326424
59734,0.03846743520338743
59735,0.03638417162087988
59736,0.07147976107964257
59737,0.018841561649775164
59738,0.0189201250437615
59739,0.006433316958653651
59740,0.06118549397892685
59741,0.005752588172711881
59742,0.009298375924187008
59743,0.05211121866504627
59744,0.21385601019094203
59745,0.006056040000255968
59746,0.016418577207590268
59747,0.007016495647593527
59748,0.011180551687180702
59749,0.050145202215027426
59750,0.14672307505715348
59751,0.037316493356847724
59752,0.010825440430311244
59753,0.013458983463624993
59754,0.010988051637463421
59755,0.00570078845128533
59756,0.010817505426343865
59757,0.0655547287812312
59758,0.17845356103895993
59759,0.057613533842233784
59760,0.33632996804385923
59761,0.01192025471021187
59762,0.06497819187795345
59763,0.011150008100828251
59764,0.03828583433865332
59765,0.24246993764839397
59766,0.11370968155041955
59767,0.16142185118174118
59768,0.028106760059421396
59769,0.40716841325617004
59770,0.01167390725764977
59771,0.1342080368267667
59772,0.019865983009689607
59773,0.011150332062332506
59774,0.013587473050482163
59775,0.0156572687063634
59776,0.08620605011492419
59777,0.022493597931589622
59778,0.004538826486322106
59779,0.061281884818997184
59780,0.02191985709765574
59781,0.13878408974563258
59782,0.09317795201236198
59783,0.005376507996748764
59784,0.12001188888386241
59785,0.09585620927303351
59786,0.027476295705525663
59787,0.523920231451169
59788,0.13073822934068938
59789,0.01699594899607743
59790,0.005717715639432342
59791,0.00956369341546502
59792,0.004276359619558736
59793,0.021935601073195282
59794,0.039254099586034236
59795,0.3537080083570686
59796,0.049027482067287076
59797,0.030697598066742576
59798,0.008574448805567719
59799,0.014695139229875127
59800,0.16159820774725536
59801,0.008697559832790885
59802,0.10821505164107208
59803,0.015761316736940048
59804,0.00679558486398568
59805,0.006110873119414741
59806,0.014795445780204156
59807,0.01760557566292644
59808,0.03978703204135568
59809,0.015621098366561585
59810,0.03491781386262073
59811,0.1334613881898584
59812,0.010941454087696527
59813,0.012005732937103821
59814,0.02782912713620999
59815,0.006666859070889038
59816,0.13552628048208232
59817,0.035085640996908155
59818,0.004381908120921334
59819,0.018538493742095024
59820,0.006272228628097445
59821,0.04079404481368868
59822,0.04884947602445454
59823,0.017572083571600654
59824,0.010994964302340324
59825,0.007665796597193016
59826,0.4410166027279291
59827,0.019194420819833594
59828,0.4561001352179869
59829,0.013120199559203932
59830,0.018479083071237502
59831,0.01746339809880393
59832,0.11301188921822561
59833,0.019038372375904326
59834,0.02916253188888466
59835,0.5040285329419503
59836,0.06297702792084721
59837,0.005155126574434801
59838,0.026334785700713122
59839,0.006091924766310816
59840,0.0052647924065100625
59841,0.14087022138935568
59842,0.20873051457051944
59843,0.013527664292645392
59844,0.023424325276444675
59845,0.09522545065111754
59846,0.019044706987593286
59847,0.020681851695503118
59848,0.05258267304730305
59849,0.016030779297754347
59850,0.011424202939715425
59851,0.006803527735807902
59852,0.05620642565343993
59853,0.07906018276852084
59854,0.016045359502404107
59855,0.03818210860884349
59856,0.005711698704167754
59857,0.031062213572728023
59858,0.02409324311492672
59859,0.02323438415749416
59860,0.013861887699683953
59861,0.02627466020125161
59862,0.024835203669967068
59863,0.01535901501429813
59864,0.013222160244468865
59865,0.04829634803952526
59866,0.033098410293138834
59867,0.4684980437322036
59868,0.005424394842236344
59869,0.035268912691958205
59870,0.09478655812940046
59871,0.03059256686913795
59872,0.024089906228331258
59873,0.07107368039993335
59874,0.27041672165031194
59875,0.10797969568959029
59876,0.12471636813077269
59877,0.0117456307171966
59878,0.062320833612452574
59879,0.022335999091878028
59880,0.10692173641126479
59881,0.016061337213461143
59882,0.45582017850532186
59883,0.010921423164732214
59884,0.09743858567290756
59885,0.005619889100291712
59886,0.10701416069082985
59887,0.23126488367561332
59888,0.022067234762295492
59889,0.007278900242627858
59890,0.11370645487969858
59891,0.01948410503827752
59892,0.013318960301445377
59893,0.006606819339445942
59894,0.01565404559511538
59895,0.05481669261204067
59896,0.023959178364934837
59897,0.007059012655149235
59898,0.05232763057495521
59899,0.020651613444221537
59900,0.21826981217982244
59901,0.04435713589560532
59902,0.3670428346503457
59903,0.0086937907304141
59904,0.010631759381215383
59905,0.02367552900294823
59906,0.02079737312546981
59907,0.00491736116863618
59908,0.060219444131003566
59909,0.07947488860618315
59910,0.010593490777467301
59911,0.12559270130575267
59912,0.03176604056208752
59913,0.023190329401783272
59914,0.07723547272345993
59915,0.005983448220849808
59916,0.009736862874981222
59917,0.012720828450600425
59918,0.11935599527443763
59919,0.007297254831174896
59920,0.018794386532092255
59921,0.038886736236070606
59922,0.013058098041001557
59923,0.023597175286474346
59924,0.129480647944898
59925,0.01110363483966545
59926,0.00976190192622449
59927,0.2693562254988778
59928,0.01655039296312843
59929,0.02749749277392053
59930,0.08651757011559569
59931,0.025344990285539847
59932,0.31207499348316886
59933,0.013821894744879697
59934,0.32900087905487674
59935,0.008230264667041104
59936,0.0966219566760688
59937,0.008682554228423699
59938,0.053845817278346586
59939,0.10146956463550813
59940,0.00589061732763629
59941,0.17736670953282213
59942,0.030478688225458753
59943,0.047998432189941084
59944,0.00574779100293353
59945,0.00923580505011188
59946,0.04771074698685805
59947,0.013515256774662782
59948,0.0050948947903702085
59949,0.05969357599593597
59950,0.009152716264592506
59951,0.09296228298122433
59952,0.0603539031761573
59953,0.13570821650162807
59954,0.064586239874162
59955,0.4464238236251997
59956,0.05795183476774185
59957,0.11461407008787941
59958,0.020199020060208125
59959,0.006501234294146755
59960,0.0899052504912185
59961,0.3726191962800773
59962,0.015444953999532905
59963,0.01793774486881248
59964,0.2655041486165836
59965,0.008487642498493207
59966,0.08463706369234728
59967,0.05390730309264756
59968,0.013935059038274189
59969,0.03943238434627264
59970,0.2576981716173597
59971,0.021866915020058154
59972,0.03477799077032623
59973,0.058132437665424086
59974,0.012454310574201375
59975,0.03594664832862008
59976,0.012353196700439145
59977,0.06914235428149612
59978,0.02559658117464154
59979,0.007852495209021185
59980,0.00557827171285454
59981,0.006590750876976491
59982,0.07459425981744185
59983,0.012088414494196306
59984,0.02400995313178727
59985,0.015217199055488573
59986,0.058642963421418434
59987,0.07186435895249134
59988,0.07880825807927061
59989,0.02613849344878344
59990,0.14346587148600168
59991,0.01949850767472095
59992,0.01855137465155851
59993,0.02316312993389775
59994,0.597031011813028
59995,0.006936318365470045
59996,0.009466364485400523
59997,0.00616633064740919
59998,0.07909802906695504
59999,0.006165443802367915
60000,0.02248563248954131
60001,0.00874938938106547
60002,0.03343561552694136
60003,0.013733850523781198
60004,0.2679617388094508
60005,0.06635364971767567
60006,0.029252659023990525
60007,0.018710296000372616
60008,0.05476829907169654
60009,0.07843632684613022
60010,0.007097101527260263
60011,0.03747150883681352
60012,0.07814962279268907
60013,0.017911427278091446
60014,0.017225684615843194
60015,0.009867299394766691
60016,0.09940407464683837
60017,0.07062822280257688
60018,0.033807826058416784
60019,0.04842428295720082
60020,0.006947036722016896
60021,0.011593631600209904
60022,0.0378083019380302
60023,0.05096023672849512
60024,0.017078967836042635
60025,0.006187477161735835
60026,0.17578866968648682
60027,0.015061022688465119
60028,0.5451975830748507
60029,0.01634841993191848
60030,0.18809588569369776
60031,0.011540882617669357
60032,0.5688975661077751
60033,0.023486804045961186
60034,0.013333979604333286
60035,0.015202491735800632
60036,0.010029565598455316
60037,0.02932969446566828
60038,0.08166725757857664
60039,0.03469940594820831
60040,0.47313709070237714
60041,0.012565750781401439
60042,0.2107441200663573
60043,0.3721042132177406
60044,0.04031409488507916
60045,0.006437739537308933
60046,0.04494390799907231
60047,0.0289097448588696
60048,0.12791632127659122
60049,0.26495663703097083
60050,0.3665563188470903
60051,0.006063589903483704
60052,0.021019366135939306
60053,0.018352734167301973
60054,0.11320367645203047
60055,0.39234394530366334
60056,0.038100954770457385
60057,0.012251063883324559
60058,0.07131196979969061
60059,0.03118045820767688
60060,0.017491903739240616
60061,0.011365134841742387
60062,0.024382671041719158
60063,0.017651655541592703
60064,0.021177760059143423
60065,0.021461875520924108
60066,0.07609381156216402
60067,0.02867974289141781
60068,0.023587552906197427
60069,0.044011293560404716
60070,0.012321301136124549
60071,0.05325998464191024
60072,0.018641929151057432
60073,0.0745696075653361
60074,0.006295268120331449
60075,0.01575857766280804
60076,0.005084993436358392
60077,0.046924529729630654
60078,0.006146945171919896
60079,0.030914858125170572
60080,0.010531387962027992
60081,0.0064068207566724995
60082,0.0048196295869898
60083,0.006326208822228676
60084,0.19358478735351803
60085,0.010300914931891957
60086,0.013118050187140438
60087,0.4645743030357074
60088,0.01744747216874178
60089,0.02526640953057946
60090,0.03466077984404037
60091,0.05480036328484113
60092,0.017509129319097323
60093,0.085940696993036
60094,0.023183319980161987
60095,0.17984650224933935
60096,0.06078289510356313
60097,0.006156678651371905
60098,0.0391700254718154
60099,0.12281316948191284
60100,0.2449085046902
60101,0.04051549665113932
60102,0.01894290890038246
60103,0.006570855651735531
60104,0.015083468180451622
60105,0.06366624784593489
60106,0.16192601902888912
60107,0.00582763762100401
60108,0.051681663284155785
60109,0.012881752627195472
60110,0.17633038448945026
60111,0.16480155309661476
60112,0.014020270471157073
60113,0.04644714299196824
60114,0.00608063012098015
60115,0.013052221050053337
60116,0.004583527227684671
60117,0.011612351407272303
60118,0.006333812375747319
60119,0.028774540527379752
60120,0.008597034638767135
60121,0.006270668908630695
60122,0.01542872242032315
60123,0.013382690056583796
60124,0.10466127232250598
60125,0.009889791140167485
60126,0.010734075496812198
60127,0.011089332020706569
60128,0.006932864016159763
60129,0.3182218542925296
60130,0.03338360894813541
60131,0.004797788450191579
60132,0.00735677960579535
60133,0.025829853731838905
60134,0.0347396913440044
60135,0.24880574902416125
60136,0.059282919071819
60137,0.06259275792388386
60138,0.008426785947043169
60139,0.08552778372714077
60140,0.04495809444140279
60141,0.012228805427567362
60142,0.24835342044856273
60143,0.031387463966684764
60144,0.07489710563613339
60145,0.08923825913888943
60146,0.01906906006485864
60147,0.15240864372645835
60148,0.09046638201913548
60149,0.011069213192049482
60150,0.021555282065871154
60151,0.05498438891794653
60152,0.015751291685638172
60153,0.09564092755461256
60154,0.01923166664933402
60155,0.23083065110715087
60156,0.05900813817726777
60157,0.0054911739913354775
60158,0.020286157778619404
60159,0.010910434632886861
60160,0.023530518553456295
60161,0.011662566472023801
60162,0.020926603415364738
60163,0.005662097974598767
60164,0.12592072212147726
60165,0.014436716044723671
60166,0.012736632677773307
60167,0.01193764701191858
60168,0.00549786752649074
60169,0.22401165467211268
60170,0.20221377285402137
60171,0.04123453801310971
60172,0.004316747057263101
60173,0.11639950395828502
60174,0.006961847714138834
60175,0.18709264247114085
60176,0.02892041675085515
60177,0.027692842842461554
60178,0.028716422579523865
60179,0.008171685846298272
60180,0.5217364900378664
60181,0.0966990685739569
60182,0.025022571888727137
60183,0.00926640348057246
60184,0.2497738787497853
60185,0.3093747709745435
60186,0.04259130409369209
60187,0.026708940026141596
60188,0.2797981439985422
60189,0.011512158624380495
60190,0.023791117500159737
60191,0.020837651323479686
60192,0.031731218600795384
60193,0.058867467181268285
60194,0.012347021211143342
60195,0.22702947997159179
60196,0.05539659466734795
60197,0.038997780676789745
60198,0.009388625133951146
60199,0.017864392926202004
60200,0.10380501712087598
60201,0.007701877515988229
60202,0.13061427015279134
60203,0.33155968074889897
60204,0.005128030741889439
60205,0.006093106975079508
60206,0.023610562273447436
60207,0.046319997305738464
60208,0.13430190481291418
60209,0.016331994566320736
60210,0.009771030088530882
60211,0.11064377158812666
60212,0.01656825533934123
60213,0.6222317093447665
60214,0.02576595300797562
60215,0.009485967489006352
60216,0.013269520620350587
60217,0.009578488518079516
60218,0.07511967961784703
60219,0.007028535743717564
60220,0.01491909622082796
60221,0.016797649093096376
60222,0.01054352114068718
60223,0.011014553070011451
60224,0.01885671624318717
60225,0.011940352000480478
60226,0.4553362707712901
60227,0.040190674451943444
60228,0.28690714785011595
60229,0.05187330396333305
60230,0.29359359024332643
60231,0.4246038355718004
60232,0.005912450763739693
60233,0.023464395172210842
60234,0.02924302824037612
60235,0.0802205122528095
60236,0.08356211216318082
60237,0.0387830360062813
60238,0.00488155551716116
60239,0.08672441879068252
60240,0.11256063247517498
60241,0.008509590154154572
60242,0.08589276218607672
60243,0.07519656491672598
60244,0.03326540988023252
60245,0.007083210971289882
60246,0.029415543482957846
60247,0.013382334875357775
60248,0.005462392330377239
60249,0.02636884478188116
60250,0.13995550813472257
60251,0.1846856433631304
60252,0.022884775038116263
60253,0.16864786272252213
60254,0.010423131863504579
60255,0.013558935928282459
60256,0.018315873141568927
60257,0.011206097438038267
60258,0.32019153251099197
60259,0.014378318391101827
60260,0.5964368670608835
60261,0.031209837984788803
60262,0.0045622466649846635
60263,0.006782003463296712
60264,0.017717976229159823
60265,0.004310194890961187
60266,0.02055038800662816
60267,0.10655320143008731
60268,0.11246866923766818
60269,0.012232417287361002
60270,0.00776542320877383
60271,0.010367166374417359
60272,0.49412527148432683
60273,0.007581534805840407
60274,0.00565294202284722
60275,0.43999912905130445
60276,0.009658014997006057
60277,0.035385245928989874
60278,0.01837697453592971
60279,0.010768851295271515
60280,0.07928861149714686
60281,0.006145686785214859
60282,0.023924616565470496
60283,0.011229713804605898
60284,0.0158458035204041
60285,0.013774881647892923
60286,0.013046501233983144
60287,0.004702362078645144
60288,0.03683543707249936
60289,0.6557890514836476
60290,0.005366964797896543
60291,0.011940352000480478
60292,0.005086242900282803
60293,0.04145647274807901
60294,0.01532463756500958
60295,0.007378974272040207
60296,0.007885423164992838
60297,0.031937839043190995
60298,0.009124898269289085
60299,0.023573545696279667
60300,0.019482368645135112
60301,0.016078851136734282
60302,0.005890038956134712
60303,0.01768375448541771
60304,0.026780860047116464
60305,0.03131996785267445
60306,0.05155618502657711
60307,0.10464309083142131
60308,0.011413187536228213
60309,0.4804534597118123
60310,0.024288798926778182
60311,0.0769690749191421
60312,0.008459943723659944
60313,0.011296230016275062
60314,0.00776738140462952
60315,0.007214946258273645
60316,0.0628485794363788
60317,0.02579642397331828
60318,0.015277675522693622
60319,0.017537990590292568
60320,0.31195104444428146
60321,0.18227342533158075
60322,0.015321111362664574
60323,0.045189862389619403
60324,0.206703646385692
60325,0.004429538915231845
60326,0.06284923652034458
60327,0.013416783726597135
60328,0.014387381291182494
60329,0.007470443702119165
60330,0.3324862101621997
60331,0.015825439152304846
60332,0.010277042560091387
60333,0.027043557192403374
60334,0.07239229203322621
60335,0.014266733349074062
60336,0.009521430047128266
60337,0.12985821159281713
60338,0.1155057541797425
60339,0.04755416935787018
60340,0.029877486083377133
60341,0.019354116916672097
60342,0.06815289787895638
60343,0.004614223493513795
60344,0.11431054929868548
60345,0.06091293668907839
60346,0.005653695224465452
60347,0.007009983832088852
60348,0.010443248382299791
60349,0.010985540303062142
60350,0.0923926501862129
60351,0.02030907511951488
60352,0.009774854151679975
60353,0.005673560527233388
60354,0.02795696205574744
60355,0.01126580502601194
60356,0.01007685281484437
60357,0.17417851319931593
